x0,x1,x2,mean,std,min,max,count,sig_digits
53.5,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
53.5,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.0,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
54.5,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.0,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
55.5,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.0,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
56.5,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.0,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
57.5,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-50.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-49.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-49.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-48.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-48.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-47.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-47.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-46.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-46.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-45.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-45.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-44.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-44.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-43.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-43.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-42.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-42.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-41.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-41.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-40.5,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
58.0,-40.0,0.0,1.0,0.0,1.0,1.0,10,15.954589770191003
