# Verificarlo Analysis for parallel_2
# Source: parallel_2.c
# Type: DOUBLE, Precision: 53, Mode: mca
# Range: [-10.0:0.1:10.0], Iterations: 20
i x result
4 4.3 1.71999999999999957e+01
5 4.3 1.72000000000000028e+01
6 4.3 1.72000000000000028e+01
7 4.3 1.71999999999999993e+01
8 4.3 1.71999999999999993e+01
9 4.3 1.71999999999999957e+01
10 4.3 1.71999999999999993e+01
11 4.3 1.72000000000000028e+01
12 4.3 1.72000000000000028e+01
13 4.3 1.71999999999999993e+01
14 4.3 1.71999999999999993e+01
15 4.3 1.71999999999999993e+01
16 4.3 1.72000000000000028e+01
17 4.3 1.71999999999999993e+01
18 4.3 1.72000000000000028e+01
19 4.3 1.71999999999999993e+01
20 4.3 1.71999999999999957e+01
1 4.4 1.76000000000000014e+01
2 4.4 1.76000000000000014e+01
3 4.4 1.76000000000000014e+01
4 4.4 1.76000000000000014e+01
5 4.4 1.75999999999999979e+01
6 4.4 1.75999999999999979e+01
7 4.4 1.76000000000000014e+01
8 4.4 1.76000000000000014e+01
9 4.4 1.76000000000000014e+01
10 4.4 1.76000000000000014e+01
11 4.4 1.76000000000000014e+01
12 4.4 1.76000000000000050e+01
13 4.4 1.75999999999999979e+01
14 4.4 1.75999999999999979e+01
15 4.4 1.76000000000000014e+01
16 4.4 1.76000000000000014e+01
17 4.4 1.76000000000000050e+01
18 4.4 1.76000000000000014e+01
19 4.4 1.76000000000000014e+01
20 4.4 1.75999999999999979e+01
1 4.5 1.80000000000000000e+01
2 4.5 1.80000000000000036e+01
3 4.5 1.80000000000000000e+01
4 4.5 1.80000000000000000e+01
5 4.5 1.80000000000000036e+01
6 4.5 1.80000000000000000e+01
7 4.5 1.80000000000000000e+01
8 4.5 1.80000000000000000e+01
9 4.5 1.80000000000000000e+01
10 4.5 1.80000000000000000e+01
11 4.5 1.80000000000000036e+01
12 4.5 1.80000000000000036e+01
13 4.5 1.80000000000000000e+01
14 4.5 1.80000000000000000e+01
15 4.5 1.80000000000000036e+01
16 4.5 1.79999999999999964e+01
17 4.5 1.80000000000000000e+01
18 4.5 1.79999999999999964e+01
19 4.5 1.80000000000000000e+01
20 4.5 1.79999999999999964e+01
1 4.6 1.83999999999999986e+01
2 4.6 1.83999999999999950e+01
3 4.6 1.83999999999999986e+01
4 4.6 1.84000000000000021e+01
5 4.6 1.84000000000000021e+01
6 4.6 1.83999999999999986e+01
7 4.6 1.83999999999999950e+01
8 4.6 1.83999999999999986e+01
9 4.6 1.84000000000000021e+01
10 4.6 1.83999999999999986e+01
11 4.6 1.83999999999999950e+01
12 4.6 1.83999999999999986e+01
13 4.6 1.83999999999999986e+01
14 4.6 1.83999999999999986e+01
15 4.6 1.83999999999999950e+01
16 4.6 1.84000000000000021e+01
17 4.6 1.83999999999999986e+01
18 4.6 1.83999999999999986e+01
19 4.6 1.83999999999999986e+01
20 4.6 1.83999999999999986e+01
1 4.7 1.88000000000000007e+01
2 4.7 1.88000000000000007e+01
3 4.7 1.88000000000000007e+01
4 4.7 1.88000000000000007e+01
5 4.7 1.88000000000000007e+01
6 4.7 1.87999999999999972e+01
7 4.7 1.88000000000000043e+01
8 4.7 1.88000000000000007e+01
9 4.7 1.87999999999999972e+01
10 4.7 1.88000000000000007e+01
11 4.7 1.88000000000000007e+01
12 4.7 1.88000000000000007e+01
13 4.7 1.88000000000000007e+01
14 4.7 1.88000000000000007e+01
15 4.7 1.88000000000000007e+01
16 4.7 1.88000000000000007e+01
17 4.7 1.88000000000000007e+01
18 4.7 1.88000000000000007e+01
19 4.7 1.88000000000000043e+01
20 4.7 1.88000000000000007e+01
1 4.8 1.91999999999999993e+01
2 4.8 1.91999999999999993e+01
3 4.8 1.91999999999999993e+01
4 4.8 1.91999999999999957e+01
5 4.8 1.91999999999999993e+01
6 4.8 1.91999999999999993e+01
7 4.8 1.92000000000000028e+01
8 4.8 1.91999999999999993e+01
9 4.8 1.91999999999999993e+01
10 4.8 1.91999999999999993e+01
11 4.8 1.91999999999999993e+01
12 4.8 1.91999999999999993e+01
13 4.8 1.91999999999999993e+01
14 4.8 1.91999999999999993e+01
15 4.8 1.91999999999999993e+01
16 4.8 1.91999999999999993e+01
17 4.8 1.92000000000000028e+01
18 4.8 1.91999999999999993e+01
19 4.8 1.91999999999999993e+01
20 4.8 1.91999999999999993e+01
1 4.9 1.96000000000000014e+01
2 4.9 1.96000000000000014e+01
3 4.9 1.96000000000000014e+01
4 4.9 1.96000000000000014e+01
5 4.9 1.96000000000000014e+01
6 4.9 1.96000000000000014e+01
7 4.9 1.95999999999999979e+01
8 4.9 1.96000000000000014e+01
9 4.9 1.96000000000000014e+01
10 4.9 1.96000000000000014e+01
11 4.9 1.96000000000000050e+01
12 4.9 1.96000000000000014e+01
13 4.9 1.96000000000000014e+01
14 4.9 1.96000000000000014e+01
15 4.9 1.96000000000000014e+01
16 4.9 1.96000000000000050e+01
17 4.9 1.96000000000000050e+01
18 4.9 1.96000000000000014e+01
19 4.9 1.96000000000000014e+01
20 4.9 1.95999999999999979e+01
1 5.0 2.00000000000000000e+01
2 5.0 2.00000000000000000e+01
3 5.0 2.00000000000000000e+01
4 5.0 2.00000000000000000e+01
5 5.0 2.00000000000000000e+01
6 5.0 2.00000000000000000e+01
7 5.0 2.00000000000000000e+01
8 5.0 2.00000000000000036e+01
9 5.0 1.99999999999999964e+01
10 5.0 1.99999999999999964e+01
11 5.0 1.99999999999999964e+01
12 5.0 2.00000000000000000e+01
13 5.0 2.00000000000000000e+01
14 5.0 2.00000000000000000e+01
15 5.0 2.00000000000000000e+01
16 5.0 2.00000000000000000e+01
17 5.0 2.00000000000000000e+01
18 5.0 2.00000000000000000e+01
19 5.0 2.00000000000000000e+01
20 5.0 2.00000000000000000e+01
1 5.1 2.03999999999999986e+01
2 5.1 2.03999999999999986e+01
3 5.1 2.03999999999999986e+01
4 5.1 2.03999999999999950e+01
5 5.1 2.03999999999999986e+01
6 5.1 2.04000000000000021e+01
7 5.1 2.04000000000000021e+01
8 5.1 2.03999999999999986e+01
9 5.1 2.03999999999999986e+01
10 5.1 2.03999999999999986e+01
11 5.1 2.03999999999999986e+01
12 5.1 2.03999999999999986e+01
13 5.1 2.03999999999999986e+01
14 5.1 2.03999999999999986e+01
15 5.1 2.03999999999999986e+01
16 5.1 2.03999999999999986e+01
17 5.1 2.03999999999999986e+01
18 5.1 2.03999999999999986e+01
19 5.1 2.04000000000000021e+01
20 5.1 2.03999999999999986e+01
1 5.2 2.08000000000000007e+01
2 5.2 2.08000000000000007e+01
3 5.2 2.08000000000000007e+01
4 5.2 2.08000000000000043e+01
5 5.2 2.08000000000000043e+01
6 5.2 2.08000000000000007e+01
7 5.2 2.08000000000000007e+01
8 5.2 2.07999999999999972e+01
9 5.2 2.08000000000000007e+01
10 5.2 2.08000000000000043e+01
11 5.2 2.08000000000000007e+01
12 5.2 2.08000000000000007e+01
13 5.2 2.08000000000000043e+01
14 5.2 2.08000000000000043e+01
15 5.2 2.08000000000000007e+01
16 5.2 2.08000000000000007e+01
17 5.2 2.07999999999999972e+01
18 5.2 2.07999999999999972e+01
19 5.2 2.07999999999999972e+01
20 5.2 2.08000000000000007e+01
1 5.3 2.11999999999999957e+01
2 5.3 2.11999999999999993e+01
3 5.3 2.11999999999999993e+01
4 5.3 2.12000000000000028e+01
5 5.3 2.11999999999999993e+01
6 5.3 2.11999999999999993e+01
7 5.3 2.11999999999999957e+01
8 5.3 2.11999999999999993e+01
9 5.3 2.11999999999999993e+01
10 5.3 2.11999999999999957e+01
11 5.3 2.12000000000000028e+01
12 5.3 2.11999999999999993e+01
13 5.3 2.11999999999999993e+01
14 5.3 2.11999999999999993e+01
15 5.3 2.11999999999999993e+01
16 5.3 2.11999999999999993e+01
17 5.3 2.12000000000000028e+01
18 5.3 2.11999999999999993e+01
19 5.3 2.11999999999999993e+01
20 5.3 2.11999999999999993e+01
1 5.4 2.16000000000000014e+01
2 5.4 2.16000000000000014e+01
3 5.4 2.15999999999999979e+01
4 5.4 2.16000000000000014e+01
5 5.4 2.16000000000000050e+01
6 5.4 2.16000000000000014e+01
7 5.4 2.16000000000000014e+01
8 5.4 2.16000000000000014e+01
9 5.4 2.16000000000000050e+01
10 5.4 2.16000000000000050e+01
11 5.4 2.16000000000000050e+01
12 5.4 2.16000000000000014e+01
13 5.4 2.16000000000000014e+01
14 5.4 2.15999999999999979e+01
15 5.4 2.16000000000000050e+01
16 5.4 2.16000000000000014e+01
17 5.4 2.16000000000000014e+01
18 5.4 2.16000000000000014e+01
19 5.4 2.16000000000000014e+01
20 5.4 2.16000000000000014e+01
1 5.5 2.20000000000000000e+01
2 5.5 2.20000000000000000e+01
3 5.5 2.20000000000000000e+01
4 5.5 2.20000000000000036e+01
5 5.5 2.20000000000000000e+01
6 5.5 2.20000000000000000e+01
7 5.5 2.20000000000000000e+01
8 5.5 2.20000000000000000e+01
9 5.5 2.20000000000000036e+01
10 5.5 2.20000000000000000e+01
11 5.5 2.20000000000000036e+01
12 5.5 2.20000000000000000e+01
13 5.5 2.20000000000000000e+01
14 5.5 2.19999999999999964e+01
15 5.5 2.20000000000000000e+01
16 5.5 2.20000000000000000e+01
17 5.5 2.20000000000000036e+01
18 5.5 2.20000000000000000e+01
19 5.5 2.20000000000000036e+01
20 5.5 2.20000000000000000e+01
1 5.6 2.23999999999999986e+01
2 5.6 2.23999999999999986e+01
3 5.6 2.23999999999999986e+01
4 5.6 2.23999999999999986e+01
5 5.6 2.23999999999999986e+01
6 5.6 2.23999999999999986e+01
7 5.6 2.23999999999999986e+01
8 5.6 2.23999999999999950e+01
9 5.6 2.23999999999999986e+01
10 5.6 2.23999999999999986e+01
11 5.6 2.24000000000000021e+01
12 5.6 2.24000000000000021e+01
13 5.6 2.23999999999999986e+01
14 5.6 2.23999999999999986e+01
15 5.6 2.23999999999999986e+01
16 5.6 2.23999999999999950e+01
17 5.6 2.23999999999999986e+01
18 5.6 2.23999999999999986e+01
19 5.6 2.23999999999999986e+01
20 5.6 2.23999999999999986e+01
1 5.7 2.28000000000000007e+01
2 5.7 2.28000000000000043e+01
3 5.7 2.28000000000000007e+01
4 5.7 2.28000000000000007e+01
5 5.7 2.28000000000000043e+01
6 5.7 2.28000000000000007e+01
7 5.7 2.28000000000000007e+01
8 5.7 2.28000000000000007e+01
9 5.7 2.28000000000000007e+01
10 5.7 2.28000000000000007e+01
11 5.7 2.28000000000000007e+01
12 5.7 2.28000000000000007e+01
13 5.7 2.28000000000000043e+01
14 5.7 2.28000000000000007e+01
15 5.7 2.28000000000000007e+01
16 5.7 2.28000000000000007e+01
17 5.7 2.28000000000000007e+01
18 5.7 2.28000000000000007e+01
19 5.7 2.28000000000000007e+01
20 5.7 2.28000000000000007e+01
1 5.8 2.31999999999999993e+01
2 5.8 2.31999999999999993e+01
3 5.8 2.31999999999999993e+01
4 5.8 2.31999999999999993e+01
5 5.8 2.31999999999999993e+01
6 5.8 2.31999999999999993e+01
7 5.8 2.31999999999999993e+01
8 5.8 2.31999999999999993e+01
9 5.8 2.31999999999999993e+01
10 5.8 2.31999999999999993e+01
11 5.8 2.31999999999999993e+01
12 5.8 2.31999999999999993e+01
13 5.8 2.31999999999999993e+01
14 5.8 2.31999999999999993e+01
15 5.8 2.31999999999999993e+01
16 5.8 2.31999999999999993e+01
17 5.8 2.31999999999999993e+01
18 5.8 2.31999999999999957e+01
19 5.8 2.31999999999999993e+01
20 5.8 2.31999999999999993e+01
1 5.9 2.36000000000000050e+01
2 5.9 2.36000000000000050e+01
3 5.9 2.35999999999999979e+01
4 5.9 2.36000000000000014e+01
5 5.9 2.36000000000000014e+01
6 5.9 2.36000000000000014e+01
7 5.9 2.36000000000000014e+01
8 5.9 2.36000000000000014e+01
9 5.9 2.36000000000000014e+01
10 5.9 2.35999999999999979e+01
11 5.9 2.36000000000000014e+01
12 5.9 2.36000000000000050e+01
13 5.9 2.36000000000000014e+01
14 5.9 2.36000000000000014e+01
15 5.9 2.36000000000000014e+01
16 5.9 2.36000000000000050e+01
17 5.9 2.36000000000000014e+01
18 5.9 2.36000000000000014e+01
19 5.9 2.36000000000000014e+01
20 5.9 2.36000000000000014e+01
1 6.0 2.40000000000000000e+01
2 6.0 2.40000000000000000e+01
3 6.0 2.40000000000000036e+01
4 6.0 2.40000000000000036e+01
5 6.0 2.40000000000000000e+01
6 6.0 2.40000000000000000e+01
7 6.0 2.40000000000000000e+01
8 6.0 2.40000000000000000e+01
9 6.0 2.40000000000000000e+01
10 6.0 2.40000000000000000e+01
11 6.0 2.39999999999999964e+01
12 6.0 2.40000000000000000e+01
13 6.0 2.40000000000000000e+01
14 6.0 2.40000000000000000e+01
15 6.0 2.40000000000000036e+01
16 6.0 2.40000000000000000e+01
17 6.0 2.40000000000000000e+01
18 6.0 2.40000000000000000e+01
19 6.0 2.39999999999999964e+01
20 6.0 2.40000000000000000e+01
1 6.1 2.43999999999999986e+01
2 6.1 2.43999999999999950e+01
3 6.1 2.43999999999999986e+01
4 6.1 2.43999999999999986e+01
5 6.1 2.43999999999999986e+01
6 6.1 2.43999999999999986e+01
7 6.1 2.43999999999999986e+01
8 6.1 2.43999999999999986e+01
9 6.1 2.43999999999999986e+01
10 6.1 2.43999999999999986e+01
11 6.1 2.43999999999999986e+01
12 6.1 2.43999999999999950e+01
13 6.1 2.43999999999999986e+01
14 6.1 2.43999999999999986e+01
15 6.1 2.44000000000000021e+01
16 6.1 2.43999999999999986e+01
17 6.1 2.43999999999999986e+01
18 6.1 2.44000000000000021e+01
19 6.1 2.43999999999999986e+01
20 6.1 2.43999999999999986e+01
1 6.2 2.48000000000000007e+01
2 6.2 2.48000000000000007e+01
3 6.2 2.48000000000000007e+01
4 6.2 2.48000000000000007e+01
5 6.2 2.47999999999999972e+01
6 6.2 2.47999999999999972e+01
7 6.2 2.48000000000000007e+01
8 6.2 2.48000000000000043e+01
9 6.2 2.48000000000000007e+01
10 6.2 2.47999999999999972e+01
11 6.2 2.48000000000000007e+01
12 6.2 2.48000000000000007e+01
13 6.2 2.48000000000000007e+01
14 6.2 2.48000000000000007e+01
15 6.2 2.47999999999999972e+01
16 6.2 2.48000000000000007e+01
17 6.2 2.47999999999999972e+01
18 6.2 2.47999999999999972e+01
19 6.2 2.48000000000000043e+01
20 6.2 2.48000000000000007e+01
1 6.3 2.52000000000000028e+01
2 6.3 2.51999999999999993e+01
3 6.3 2.51999999999999993e+01
4 6.3 2.51999999999999993e+01
5 6.3 2.51999999999999993e+01
6 6.3 2.51999999999999993e+01
7 6.3 2.51999999999999993e+01
8 6.3 2.51999999999999993e+01
9 6.3 2.51999999999999993e+01
10 6.3 2.51999999999999993e+01
11 6.3 2.51999999999999993e+01
12 6.3 2.51999999999999993e+01
13 6.3 2.51999999999999957e+01
14 6.3 2.51999999999999993e+01
15 6.3 2.52000000000000028e+01
16 6.3 2.51999999999999957e+01
17 6.3 2.51999999999999993e+01
18 6.3 2.51999999999999993e+01
19 6.3 2.51999999999999993e+01
20 6.3 2.51999999999999993e+01
1 6.4 2.56000000000000050e+01
2 6.4 2.56000000000000014e+01
3 6.4 2.55999999999999979e+01
4 6.4 2.56000000000000014e+01
5 6.4 2.56000000000000014e+01
6 6.4 2.56000000000000014e+01
7 6.4 2.55999999999999979e+01
8 6.4 2.56000000000000014e+01
9 6.4 2.56000000000000014e+01
10 6.4 2.56000000000000014e+01
11 6.4 2.55999999999999979e+01
12 6.4 2.56000000000000014e+01
13 6.4 2.56000000000000050e+01
14 6.4 2.56000000000000014e+01
15 6.4 2.56000000000000014e+01
16 6.4 2.56000000000000014e+01
17 6.4 2.56000000000000050e+01
18 6.4 2.56000000000000014e+01
19 6.4 2.56000000000000014e+01
20 6.4 2.56000000000000014e+01
1 6.5 2.59999999999999964e+01
2 6.5 2.60000000000000000e+01
3 6.5 2.59999999999999964e+01
4 6.5 2.60000000000000000e+01
5 6.5 2.60000000000000000e+01
6 6.5 2.60000000000000000e+01
7 6.5 2.60000000000000000e+01
8 6.5 2.60000000000000000e+01
9 6.5 2.60000000000000036e+01
10 6.5 2.60000000000000000e+01
11 6.5 2.60000000000000000e+01
12 6.5 2.60000000000000000e+01
13 6.5 2.60000000000000000e+01
14 6.5 2.60000000000000000e+01
15 6.5 2.60000000000000000e+01
16 6.5 2.60000000000000000e+01
17 6.5 2.60000000000000000e+01
18 6.5 2.60000000000000000e+01
19 6.5 2.60000000000000000e+01
20 6.5 2.60000000000000000e+01
1 6.6 2.64000000000000021e+01
2 6.6 2.63999999999999986e+01
3 6.6 2.63999999999999986e+01
4 6.6 2.63999999999999986e+01
5 6.6 2.63999999999999986e+01
6 6.6 2.63999999999999986e+01
7 6.6 2.63999999999999986e+01
8 6.6 2.63999999999999986e+01
9 6.6 2.63999999999999950e+01
10 6.6 2.63999999999999986e+01
11 6.6 2.63999999999999986e+01
12 6.6 2.63999999999999986e+01
13 6.6 2.63999999999999986e+01
14 6.6 2.63999999999999950e+01
15 6.6 2.63999999999999986e+01
16 6.6 2.63999999999999986e+01
17 6.6 2.63999999999999986e+01
18 6.6 2.63999999999999986e+01
19 6.6 2.63999999999999986e+01
20 6.6 2.63999999999999986e+01
1 6.7 2.68000000000000007e+01
2 6.7 2.68000000000000007e+01
3 6.7 2.68000000000000007e+01
4 6.7 2.68000000000000007e+01
5 6.7 2.68000000000000007e+01
6 6.7 2.68000000000000007e+01
7 6.7 2.67999999999999972e+01
8 6.7 2.68000000000000007e+01
9 6.7 2.67999999999999972e+01
10 6.7 2.68000000000000007e+01
11 6.7 2.68000000000000007e+01
12 6.7 2.68000000000000007e+01
13 6.7 2.68000000000000007e+01
14 6.7 2.68000000000000007e+01
15 6.7 2.67999999999999972e+01
16 6.7 2.68000000000000007e+01
17 6.7 2.68000000000000007e+01
18 6.7 2.68000000000000007e+01
19 6.7 2.67999999999999972e+01
20 6.7 2.68000000000000007e+01
1 6.8 2.71999999999999993e+01
2 6.8 2.71999999999999993e+01
3 6.8 2.71999999999999993e+01
4 6.8 2.71999999999999957e+01
5 6.8 2.71999999999999993e+01
6 6.8 2.71999999999999993e+01
7 6.8 2.71999999999999957e+01
8 6.8 2.71999999999999993e+01
9 6.8 2.71999999999999993e+01
10 6.8 2.71999999999999993e+01
11 6.8 2.71999999999999993e+01
12 6.8 2.71999999999999993e+01
13 6.8 2.72000000000000028e+01
14 6.8 2.71999999999999993e+01
15 6.8 2.72000000000000028e+01
16 6.8 2.71999999999999993e+01
17 6.8 2.72000000000000028e+01
18 6.8 2.71999999999999993e+01
19 6.8 2.71999999999999993e+01
20 6.8 2.71999999999999993e+01
1 6.9 2.76000000000000014e+01
2 6.9 2.76000000000000014e+01
3 6.9 2.76000000000000014e+01
4 6.9 2.76000000000000014e+01
5 6.9 2.76000000000000050e+01
6 6.9 2.76000000000000050e+01
7 6.9 2.76000000000000050e+01
8 6.9 2.76000000000000014e+01
9 6.9 2.76000000000000014e+01
10 6.9 2.76000000000000014e+01
11 6.9 2.76000000000000014e+01
12 6.9 2.76000000000000014e+01
13 6.9 2.76000000000000014e+01
14 6.9 2.76000000000000014e+01
15 6.9 2.76000000000000014e+01
16 6.9 2.76000000000000014e+01
17 6.9 2.76000000000000014e+01
18 6.9 2.76000000000000014e+01
19 6.9 2.76000000000000050e+01
20 6.9 2.76000000000000050e+01
1 7.0 2.80000000000000000e+01
2 7.0 2.80000000000000000e+01
3 7.0 2.80000000000000000e+01
4 7.0 2.80000000000000000e+01
5 7.0 2.80000000000000000e+01
6 7.0 2.80000000000000000e+01
7 7.0 2.80000000000000000e+01
8 7.0 2.80000000000000036e+01
9 7.0 2.80000000000000000e+01
10 7.0 2.80000000000000000e+01
11 7.0 2.79999999999999964e+01
12 7.0 2.80000000000000000e+01
13 7.0 2.79999999999999964e+01
14 7.0 2.80000000000000000e+01
15 7.0 2.80000000000000000e+01
16 7.0 2.79999999999999964e+01
17 7.0 2.80000000000000000e+01
18 7.0 2.79999999999999964e+01
19 7.0 2.80000000000000036e+01
20 7.0 2.80000000000000000e+01
1 7.1 2.83999999999999986e+01
2 7.1 2.83999999999999950e+01
3 7.1 2.83999999999999986e+01
4 7.1 2.83999999999999986e+01
5 7.1 2.83999999999999986e+01
6 7.1 2.83999999999999986e+01
7 7.1 2.83999999999999950e+01
8 7.1 2.83999999999999986e+01
9 7.1 2.83999999999999986e+01
10 7.1 2.83999999999999986e+01
11 7.1 2.83999999999999950e+01
12 7.1 2.83999999999999950e+01
13 7.1 2.83999999999999986e+01
14 7.1 2.83999999999999950e+01
15 7.1 2.83999999999999986e+01
16 7.1 2.84000000000000021e+01
17 7.1 2.84000000000000021e+01
18 7.1 2.83999999999999986e+01
19 7.1 2.83999999999999986e+01
20 7.1 2.84000000000000021e+01
1 7.2 2.88000000000000007e+01
2 7.2 2.88000000000000007e+01
3 7.2 2.88000000000000007e+01
4 7.2 2.88000000000000043e+01
5 7.2 2.88000000000000007e+01
6 7.2 2.88000000000000007e+01
7 7.2 2.88000000000000007e+01
8 7.2 2.88000000000000043e+01
9 7.2 2.88000000000000007e+01
10 7.2 2.88000000000000007e+01
11 7.2 2.88000000000000007e+01
12 7.2 2.88000000000000007e+01
13 7.2 2.88000000000000007e+01
14 7.2 2.88000000000000043e+01
15 7.2 2.88000000000000007e+01
16 7.2 2.88000000000000007e+01
17 7.2 2.88000000000000007e+01
18 7.2 2.88000000000000007e+01
19 7.2 2.87999999999999972e+01
20 7.2 2.88000000000000007e+01
1 7.3 2.91999999999999993e+01
2 7.3 2.91999999999999993e+01
3 7.3 2.92000000000000028e+01
4 7.3 2.91999999999999993e+01
5 7.3 2.91999999999999993e+01
6 7.3 2.91999999999999993e+01
7 7.3 2.91999999999999993e+01
8 7.3 2.91999999999999957e+01
9 7.3 2.91999999999999957e+01
10 7.3 2.91999999999999993e+01
11 7.3 2.91999999999999993e+01
12 7.3 2.92000000000000028e+01
13 7.3 2.91999999999999993e+01
14 7.3 2.91999999999999993e+01
15 7.3 2.91999999999999993e+01
16 7.3 2.91999999999999957e+01
17 7.3 2.91999999999999993e+01
18 7.3 2.92000000000000028e+01
19 7.3 2.91999999999999993e+01
20 7.3 2.91999999999999993e+01
1 7.4 2.96000000000000014e+01
2 7.4 2.96000000000000014e+01
3 7.4 2.96000000000000014e+01
4 7.4 2.96000000000000014e+01
5 7.4 2.96000000000000014e+01
6 7.4 2.96000000000000014e+01
7 7.4 2.96000000000000014e+01
8 7.4 2.96000000000000014e+01
9 7.4 2.96000000000000014e+01
10 7.4 2.96000000000000014e+01
11 7.4 2.96000000000000014e+01
12 7.4 2.96000000000000014e+01
13 7.4 2.96000000000000014e+01
14 7.4 2.96000000000000014e+01
15 7.4 2.95999999999999979e+01
16 7.4 2.95999999999999979e+01
17 7.4 2.96000000000000014e+01
18 7.4 2.96000000000000014e+01
19 7.4 2.96000000000000014e+01
20 7.4 2.96000000000000014e+01
1 7.5 3.00000000000000000e+01
2 7.5 3.00000000000000000e+01
3 7.5 3.00000000000000000e+01
4 7.5 3.00000000000000000e+01
5 7.5 3.00000000000000000e+01
6 7.5 3.00000000000000000e+01
7 7.5 3.00000000000000000e+01
8 7.5 3.00000000000000036e+01
9 7.5 3.00000000000000000e+01
10 7.5 3.00000000000000000e+01
11 7.5 3.00000000000000000e+01
12 7.5 3.00000000000000036e+01
13 7.5 3.00000000000000000e+01
14 7.5 3.00000000000000000e+01
15 7.5 3.00000000000000036e+01
16 7.5 3.00000000000000000e+01
17 7.5 3.00000000000000036e+01
18 7.5 3.00000000000000000e+01
19 7.5 3.00000000000000000e+01
20 7.5 3.00000000000000036e+01
1 7.6 3.04000000000000021e+01
2 7.6 3.03999999999999986e+01
3 7.6 3.03999999999999986e+01
4 7.6 3.03999999999999986e+01
5 7.6 3.03999999999999986e+01
6 7.6 3.03999999999999986e+01
7 7.6 3.04000000000000021e+01
8 7.6 3.03999999999999986e+01
9 7.6 3.03999999999999950e+01
10 7.6 3.03999999999999986e+01
11 7.6 3.03999999999999986e+01
12 7.6 3.03999999999999986e+01
13 7.6 3.03999999999999986e+01
14 7.6 3.03999999999999986e+01
15 7.6 3.03999999999999986e+01
16 7.6 3.04000000000000021e+01
17 7.6 3.03999999999999950e+01
18 7.6 3.03999999999999986e+01
19 7.6 3.03999999999999986e+01
20 7.6 3.04000000000000021e+01
1 7.7 3.08000000000000007e+01
2 7.7 3.08000000000000043e+01
3 7.7 3.08000000000000007e+01
4 7.7 3.07999999999999972e+01
5 7.7 3.08000000000000007e+01
6 7.7 3.08000000000000007e+01
7 7.7 3.08000000000000007e+01
8 7.7 3.07999999999999972e+01
9 7.7 3.08000000000000007e+01
10 7.7 3.08000000000000007e+01
11 7.7 3.08000000000000007e+01
12 7.7 3.07999999999999972e+01
13 7.7 3.08000000000000007e+01
14 7.7 3.08000000000000007e+01
15 7.7 3.08000000000000043e+01
16 7.7 3.08000000000000007e+01
17 7.7 3.08000000000000043e+01
18 7.7 3.08000000000000007e+01
19 7.7 3.08000000000000007e+01
20 7.7 3.08000000000000007e+01
1 7.8 3.11999999999999993e+01
2 7.8 3.12000000000000028e+01
3 7.8 3.11999999999999993e+01
4 7.8 3.11999999999999993e+01
5 7.8 3.11999999999999993e+01
6 7.8 3.11999999999999993e+01
7 7.8 3.11999999999999993e+01
8 7.8 3.11999999999999993e+01
9 7.8 3.11999999999999993e+01
10 7.8 3.11999999999999993e+01
11 7.8 3.11999999999999993e+01
12 7.8 3.11999999999999993e+01
13 7.8 3.11999999999999993e+01
14 7.8 3.11999999999999993e+01
15 7.8 3.11999999999999993e+01
16 7.8 3.11999999999999957e+01
17 7.8 3.11999999999999993e+01
18 7.8 3.11999999999999993e+01
19 7.8 3.11999999999999993e+01
20 7.8 3.11999999999999993e+01
1 7.9 3.16000000000000014e+01
2 7.9 3.16000000000000050e+01
3 7.9 3.16000000000000014e+01
4 7.9 3.16000000000000014e+01
5 7.9 3.16000000000000014e+01
6 7.9 3.16000000000000050e+01
7 7.9 3.15999999999999979e+01
8 7.9 3.16000000000000050e+01
9 7.9 3.16000000000000014e+01
10 7.9 3.16000000000000014e+01
11 7.9 3.16000000000000014e+01
12 7.9 3.16000000000000014e+01
13 7.9 3.16000000000000014e+01
14 7.9 3.16000000000000014e+01
15 7.9 3.16000000000000014e+01
16 7.9 3.16000000000000014e+01
17 7.9 3.16000000000000014e+01
18 7.9 3.16000000000000014e+01
19 7.9 3.16000000000000014e+01
20 7.9 3.16000000000000050e+01
1 8.0 3.20000000000000000e+01
2 8.0 3.20000000000000000e+01
3 8.0 3.20000000000000071e+01
4 8.0 3.19999999999999964e+01
5 8.0 3.20000000000000000e+01
6 8.0 3.19999999999999964e+01
7 8.0 3.19999999999999964e+01
8 8.0 3.20000000000000000e+01
9 8.0 3.20000000000000000e+01
10 8.0 3.19999999999999964e+01
11 8.0 3.20000000000000000e+01
12 8.0 3.20000000000000000e+01
13 8.0 3.19999999999999964e+01
14 8.0 3.19999999999999964e+01
15 8.0 3.20000000000000000e+01
16 8.0 3.20000000000000071e+01
17 8.0 3.20000000000000000e+01
18 8.0 3.20000000000000000e+01
19 8.0 3.20000000000000000e+01
20 8.0 3.20000000000000000e+01
1 8.1 3.23999999999999986e+01
2 8.1 3.23999999999999986e+01
3 8.1 3.23999999999999986e+01
4 8.1 3.23999999999999986e+01
5 8.1 3.23999999999999986e+01
6 8.1 3.23999999999999986e+01
7 8.1 3.24000000000000057e+01
8 8.1 3.24000000000000057e+01
9 8.1 3.23999999999999986e+01
10 8.1 3.24000000000000057e+01
11 8.1 3.23999999999999986e+01
12 8.1 3.23999999999999915e+01
13 8.1 3.23999999999999986e+01
14 8.1 3.23999999999999986e+01
15 8.1 3.23999999999999986e+01
16 8.1 3.23999999999999986e+01
